Tuff,Index,Ba,Mn,Nb,Rb,Sr,Ti,Y,Zn,Zr,Fe2O3,CaO
Silbo,1,1,1238,138,113,10,1139,105,208,1169,3.57,0.16
Silbo,2,3,1131,128,103,1,1042,95,190,1063,3.3,0.14
Silbo,3,1,1220,129,111,1,1226,97,204,1093,3.57,0.17
Silbo,4,1,1211,124,111,4,1170,99,204,1073,3.51,0.15
Silbo,5,1,1236,126,103,1,1194,98,203,1084,3.53,0.14
Silbo,6,1,1059,112,96,1,1052,84,191,965,3.15,0.12
Silbo,7,1,1184,126,107,1,1125,102,200,1109,3.49,0.29
Silbo,8,18,1219,131,107,7,1264,99,200,1101,3.52,0.2
Silbo,9,5,1231,134,105,2,1281,99,203,1109,3.66,0.17
Silbo,10,18,1192,131,117,18,1132,101,214,1134,3.59,0.19
Silbo,11,14,1163,128,111,20,1120,101,208,1112,3.49,0.83
Silbo,12,4,1236,123,100,3,1188,96,196,1068,3.59,0.17
Silbo,13,1,1194,122,99,1,1073,92,186,1037,3.53,0.14
Silbo,14,10,1257,132,108,1,1132,99,195,1120,3.51,0.13
Silbo,15,6,1250,125,108,4,1201,99,201,1094,3.66,0.16
Silbo,16,143,1338,123,104,2,1243,96,188,1053,3.58,0.18
Silbo,17,26,1249,124,101,1,613,94,198,1058,3.53,0.15
Silbo,18,1,1247,142,118,3,1008.531337,97,187,1180,3.38,0.12
Silbo,19,0.753,1231,143,114,7,1113.667991,97,197,1185,3.37,0.17
Silbo,20,8.480109213,1241,139,111,1,1023.312289,95,217,1165,3.35,0.1
Silbo,21,1,1198,120,97,1,1145,91,187,1043,3.35,0.1
Silbo,22,1,1321,125,101,1,1299,97,188,1077,3.67,0.15
Silbo,23,4,1189,146,123,1,964,99,185,1227,3.42,0.12
Silbo,24,3,1175,144,129,3,946,97,176,1199,3.38,0.11
Silbo,25,1,1296,169,138,1,880,112,216,1433,3.66,0.11
Silbo,26,1,1372,124,103,1,1289,98,196,1079,3.68,0.16
KBS,27,26,825,189,172,1,1075,125,231,1206,3.01,0.17
KBS,28,14,838,188,161,1,1085,131,227,1226,3.08,0.15
KBS,29,11,815,189,170,1,1176,132,230,1252,2.95,0.13
KBS,30,16,816,179,164,1,1124,122,221,1198,2.88,0.17
KBS,31,12,841,186,164,1,1154,128,227,1199,2.93,0.17
KBS,32,9,820,186,168,11,1175,131,225,1219,2.94,0.21
KBS,33,22,934,190,165,6,1363,134,228,1419,3.16,0.19
KBS,34,28,825,190,175,4,1163,129,223,1280,3.01,0.4
KBS,35,89,825,191,174,7,1205,131,230,1319,3,0.17
KBS,36,21,859,199,162,6,1174,130,257,1240,3.08,0.18
KBS,37,31,919,199,173,5,1258,133,244,1288,3.19,0.17
KBS,38,10,858,199,167,3,1172,129,240,1249,3.07,0.17
KBS,39,21,841,201,172,3,1162,133,246,1259,3.07,0.17
KBS,40,24,877,198,167,4,1229,130,254,1261,3.16,0.2
KBS,41,30,890,200,178,2,1186,134,251,1291,3.15,0.18
KBS,42,30,843,194,165,7,1297,129,253,1239,3.09,0.23
KBS,43,26,881,201,164,3,1197,130,243,1284,3.16,0.2
KBS,44,19,821,184,167,6,1152,130,220,1234,2.95,0.21
KBS,45,11,832,191,175,4,1172,135,226,1276,2.96,0.17
KBS,46,7,887,204,175,1,1215,137,253,1276,3.12,0.18
KBS,47,7,861,193,163,1,1198,128,293,1229,3.09,0.19
KBS,48,17,881,200,169,1,1190,131,253,1276,3.15,0.21
KBS,49,13,863,196,171,1,1244,129,229,1244,3.11,0.25
KBS,50,30,891,196,161,5,1564,127,228,1314,3.25,0.38
KBS,51,13,867,201,175,6,1233,133,233,1266,3.08,0.22
KBS,52,14,874,200,166,2,1217,131,241,1276,3.1,0.18
KBS,53,7,801,182,128,1,1090,121,222,1163,2.81,0.16
KBS,54,10,862,198,173,1,1215,133,241,1265,3,0.17
KBS,55,77,756,182,157,3,2803,120,236,1139,3.06,0.64
KBS,56,51,795,184,161,33,1498,121,234,1178,2.94,0.34
KBS,57,1,898,171,170,3,1204,122,252,1164,3,0.2
KBS,58,1,952,195,162,1,1508,127,231,1314,2.88,0.29
KBS,59,27,869,196,172,4,1178,129,227,1233,3.05,0.18
KBS,60,12,888,193,151,3,1186,129,234,1241,3.22,0.19
KBS,61,18,937,188,155,1,1171,121,237,1225,3.19,0.2
KBS,62,18,908,192,161,1,1137,129,257,1241,3.18,0.18
KBS,63,12,882,193,163,1,1130,126,235,1220,3.1,0.18
KBS,64,14,851,191,166,4,1149,124,230,1207,3.06,0.19
KBS,65,23,867,189,165,1,1196,126,244,1210,2.96,0.18
KBS,66,22,858,190,163,3,1159,125,221,1194,3.03,0.19
KBS,67,12,790,191,162,4,1746,128,246,1221,2.97,0.18
KBS,68,12,856,181,172,3,1228,126,254,1192,3.01,0.19
KBS,69,17,936,198,184,3,1298,132,229,1298,3.14,0.22
KBS,70,17,910,192,168,1,1193,125,235,1225,3.13,0.18
KBS,71,17,908,194,109,1,1180,128,231,1226,3.11,0.18
KBS,72,43,833,186,166,4,1152,125,232,1207,2.9,0.18
KBS,73,39,830,188,160,5,1367,124,223,1174,2.89,0.18
KBS,74,29,865,188,162,3,1411,125,221,1193,2.93,0.19
KBS,75,33,853,188,173,7,1480,129,225,1225,2.97,0.23
KBS,76,5,928,195,163,3,1725,125,224,1239,3.4,0.34
KBS,77,25,869,185,163,1,1350,126,235,1195,2.98,0.17
KBS,78,9,926,201,167,2,1683,128,231,1290,3.18,0.17
KBS,79,34,882,201,167,27,1496,134,229,1264,3.18,0.33
KBS,80,22,897,194,167,3,1192,129,231,1221,3.12,0.19
KBS,81,19,932,192,166,1,1137,129,228,1212,3.16,0.19
KBS,82,7,929,198,173,1,1163,133,240,1264,3.16,0.19
KBS,83,2,914,194,172,4,1190,129,231,1235,3.11,0.19
KBS,84,15,857,189,159,14,1284,122,221,1223,3.1,0.31
KBS,85,40,944,190,163,3,1171,123,243,1195,3.09,0.19
KBS,86,1,846,196,168,1,1202,132,243,1259,3.01,0.14
KBS,87,14,820,189,167,10,1127,128,286,1209,2.96,0.16
KBS,88,27,832,201,163,11,1467,131,236,1306,3.22,0.22
Hasuma,89,86,2398,190,67,35,4036,123,216,1287,5.79,0.47
Hasuma,90,60,2403,184,54,65,3683,118,259,1241,5.93,0.45
Hasuma,91,21,2914,196,39,3,3654,128,319,1338,6.35,0.14
Hasuma,92,76,2647,197,54,5,3584,125,279,1317,6.17,0.26
Hasuma,93,1,2952,192,33,3,3632,123,320,1305,6.54,0.13
Hasuma,94,64,2036,203,49,101,3690,130,253,1390,5.67,0.55
b-Tulu Bor,95,199,400,81,124,14,1232,65,60,388,1.79,0.39
b-Tulu Bor,96,134,391,83,131,13,851,62,85,354,1.62,0.27
b-Tulu Bor,97,114,372,85,132,6,874,64,73,367,1.62,0.29
b-Tulu Bor,98,152,364,82,119,16,940,61,74,349,1.55,0.4
b-Tulu Bor,99,134,392,85,115,5,962,63,73,386,1.56,0.31
b-Tulu Bor,100,130,362,84,114,7,1045,62,79,379,1.52,0.33
b-Tulu Bor,101,135,387,83,112,6,930,63,79,366,1.56,0.32
b-Tulu Bor,102,135,381,81,111,7,925,63,88,360,1.55,0.31
b-Tulu Bor,103,140,372,84,114,7,975,62,73,373,1.52,0.33
b-Tulu Bor,104,122,351,85,123,1,877,62,68,357,1.46,0.3
b-Tulu Bor,105,256,435,83,111,6,1042,62,95,453,1.77,0.35
b-Tulu Bor,106,131,375,83,118,7,904,61,89,357,1.5,0.3
b-Tulu Bor,107,143,372,81,118,7,925,61,87,351,1.45,0.33
b-Tulu Bor,108,128,402,85,124,7,890,63,72,372,1.55,0.32
b-Tulu Bor,109,112,401,84,126,6,895,63,76,384,1.57,0.31
b-Tulu Bor,110,172,402,81,114,11,1013,61,97,416,1.62,0.28
b-Tulu Bor,111,191,366,84,115,10,971,65,141,429,1.68,0.34
b-Tulu Bor,112,167,387,86,120,14,1147,65,124,397,1.66,0.35
b-Tulu Bor,113,152,378,83,118,11,902,63,100,377,1.6,0.32
b-Tulu Bor,114,205,409,80,112,5,1047,61,79,434,1.72,0.36
b-Tulu Bor,115,171,419,78,121,5,934,62,82,431,1.74,0.34
b-Tulu Bor,116,118,389,85,120,8,879,61,90,366,1.63,0.32
b-Tulu Bor,117,124,402,87,117,8,895,64,87,361,1.65,0.32
b-Tulu Bor,118,143,308,80,113,16,941,59,69,351,1.59,0.34
b-Tulu Bor,119,119,365,84,119,7,869,59,77,364,1.61,0.3
b-Tulu Bor,120,271,333,82,109,24,1010,66,82,484,1.52,0.33
b-Tulu Bor,121,168,389,69,105,6,968,63,79,405,1.72,0.33
b-Tulu Bor,122,142,359,85,119,6,859,61,74,377,1.7,0.3
b-Tulu Bor,123,148,360,82,116,12,943,60,86,356,1.63,0.32
b-Tulu Bor,124,168,383,84,119,6,932,59,76,397,1.61,0.33
b-Tulu Bor,125,166,406,83,88,13,968,62,107,403,1.77,0.34
b-Tulu Bor,126,127,371,79,121,22,1012,62,125,342,1.65,0.36
b-Tulu Bor,127,136,397,82,118,7,875,62,78,363,1.65,0.31
b-Tulu Bor,128,256,426,79,112,13,1095,61,83,438,1.77,0.39
b-Tulu Bor,129,161,373,81,114,15,966,64,85,356,1.64,0.34
b-Tulu Bor,130,167,424,80,116,7,990,59,76,395,1.71,0.34
b-Tulu Bor,131,181,423,79,116,8,983,57,70,404,1.73,0.35
b-Tulu Bor,132,217,357,83,112,18,1034,63,80,416,1.78,0.4
b-Tulu Bor,133,177,459,81,118,7,940,59,76,381,1.66,0.35
b-Tulu Bor,134,131,398,82,121,12,934,62,75,371,1.64,0.35
b-Tulu Bor,135,161,409,84,117,10,1001,61,73,404,1.75,0.35
b-Tulu Bor,136,145,396,81,118,10,938,60,73,362,1.63,0.21
b-Tulu Bor,137,151.479,430,84,114,13,969.9578625,62,123,353,1.66,0.35
b-Tulu Bor,138,128,302,81,119,16,859,61,70,354,1.62,0.32
b-Tulu Bor,139,92,308,81,117,6,812,60,67,350,1.57,0.29
b-Tulu Bor,140,154,379,90,122,11,959,80,85,442,1.68,0.32
b-Tulu Bor,141,199,376,86,116,14,1046,61,77,372,1.55,0.36
b-Tulu Bor,142,161,357,88,125,18,854,76,78,425,1.6,0.3
b-Tulu Bor,143,99,348,82,120,6,754,59,70,358,1.41,0.27
b-Tulu Bor,144,137,397,85,121,9,926,61,74,355,1.57,0.32
b-Tulu Bor,145,155,394,87,125,9,905,62,82,381,1.57,0.33
b-Tulu Bor,146,163,383,86,121,20,922,62,77,366,1.57,0.32
b-Tulu Bor,147,133,364,84,119,18,982,62,75,362,1.55,0.33
b-Tulu Bor,148,219,393,85,144,39,1128,64,83,449,1.64,0.43
b-Tulu Bor,149,144,381,84,110,8,884,61,86,369,1.58,0.32
Lokochot,150,127,796,144,124,3,1187,129,236,1321,3.41,0.18
Lokochot,151,133,948,156,139,7,1235,132,272,1436,3.72,0.17
Lokochot,152,116,838,150,136,4,1160,138,260,1368,3.54,0.16
Lokochot,153,108,978,132,104,36,1399,117,207,1183,3.73,0.47
Lokochot,154,90,854,120,85,53,1970,103,287,1072,4.06,0.64
Lokochot,155,123,813,146,122,20,1376,140,241,1370,4.06,0.64
Lokochot,156,115,863,160,132,5,1269,145,252,1470,3.77,0.19
Lokochot,157,114,809,152,130,3,1201,135,250,1407,3.62,0.18
Lokochot,158,92,901,146,136,19,1536,135,276,1379,3.75,0.22
Lokochot,159,121,809,146,126,3,1233,135,233,1360,3.51,0.18
Lokochot,160,117,801,147,126,2,1217,135,267,1379,3.61,0.17
Lokochot,161,117,842,149,117,5,1242,138,265,1377,3.63,0.19
Lokochot,162,122,809,148,131,6,1272,136,354,1365,3.5,0.2
Lokochot,163,118,855,154,119,5,1240,140,243,1410,3.62,0.19
Lokochot,164,123,837,152,132,3,1263,141,239,1403,3.58,0.19
Lokochot,165,116,803,150,123,3,1383,137,245,1382,3.63,0.23
Lokochot,166,114,835,155,132,4,1258,141,277,1416,3.66,0.19
Lokochot,167,112,824,149,130,5,1246,138,242,1395,3.63,0.18
Lokochot,168,136,766,141,121,3,1151,125,249,1288,3.38,0.18
Lokochot,169,103,807,148,131,2,1183,135,259,1392,3.37,0.18
Lokochot,170,103,806,146,127,5,1209,133,244,1369,3.59,0.18
Lokochot,171,94,932,159,142,7,1258,150,280,1497,3.92,0.21
Lokochot,172,107,821,147,145,5,1179,139,242,1384,3.6,0.18
Lokochot,173,112,808,144,136,5,1213,137,245,1376,3.51,0.19
Lokochot,174,107,812,148,138,6,1179,135,235,1373,3.5,0.17
Lokochot,175,114,769,144,135,9,1151,133,225,1318,3.28,0.16
Lokochot,176,69,1060,177,114,2,1322,167,297,1684,3.28,0.16
Lokochot,177,209,907,165,141,4,1266,152,283,1551,3.85,0.17
Lokochot,178,130,760,138,109,5,1094,124,211,1263,3.3,0.17
Lokochot,179,110,851,153,129,5,1197,145,270,1443,3.66,0.17
Lokochot,180,93,928,163,136,3,1253,155,280,1556,3.92,0.18
Lokochot,181,135,803,141,113,7,1167,128,220,1297,3.44,0.18
Lokochot,182,116,869,149,133,1,1346,136,252,1379,3.6,0.18
Lokochot,183,99,935,159,134,7,1317,150,253,1489,3.86,0.19
Lokochot,184,105,1005,168,146,7,1826,158,285,1575,4.12,0.22
Lokochot,185,125,837,154,133,15,1486,141,267,1399,3.56,0.22
Lokochot,186,49,1096,176,143,3,1578,169,296,1691,4.37,0.46
Lokochot,187,100,759,135,128,8,1174,126,208,1252,3.29,0.17
Lokochot,188,84,843,150,131,7,1187,136,236,1379,3.54,0.17
Lokochot,189,85,938,149,138,4,1283,148,252,1464,3.82,0.19
Lokochot,190,136,935,157,132,6,1443,149,258,1468,3.87,0.18
Lokochot,191,99,893,151,137,8,1203,139,220,1403,3.58,0.18
Lokochot,192,111,893,148,122,7,1236,134,255,1355,3.87,0.18
Lokochot,193,112,941,153,117,8,1242,135,232,1359,3.72,0.16
Lokochot,194,145,695,136,123,7,1108,124,188,1226,3.25,0.15
Lokochot,195,133,671,133,124,6,1122,120,212,1225,3.2,0.19
Lokochot,196,127,843,144,125,8,1235,132,208,1346,3.52,0.2
Lokochot,197,108,876,146,120,8,1215,136,226,1351,3.68,0.18
Lokochot,198,130,923,148,127,12,1244,137,216,1384,3.66,0.19
Lokochot,199,113,933,154,129,6,1243,142,228,1435,3.85,0.21
Lokochot,200,101,907,158,140,6,1258,149,245,1478,3.79,0.21
Lokochot,201,136.6376,883,152,125,12,1271.156989,141,220,1391,3.64,0.25
Lokochot,202,90.4557356,1108,155,185,22,1377.96113,128,257,1448,4.18,0.2
Lokochot,203,123.9886399,880,152,127,35,1310.46445,139,263,1404,3.85,0.25
Lokochot,204,86,821,145,124,2,1180,133,270,1354,3.52,0.17
Lokochot,205,118,840,150,132,21,1488,137,265,1399,3.88,0.33
Lokochot,206,127,752,134,119,12,1234,121,249,1220,3.22,0.2
Lokochot,207,149,733,136,122,5,1161,127,201,1242,3.33,0.18
Lokochot,208,127,848,149,126,7,1247,142,207,1402,3.64,0.2
Lokochot,209,118,896,143,130,12,1497,130,256,1383,3.88,0.27
Lokochot,210,114,877,151,136,7,1220,143,208,1438,3.71,0.19
Lokochot,211,121,847,147,134,4,1264,129,250,1405,3.2,0.2
Lokochot,212,90,731,144,123,6,991,132,221,1396,3.7,0.22
Lokochot,213,114,860,152,128,11,1338,136,243,1399,3.73,0.34
Lokochot,214,147,748,134,122,12,1159,120,218,1274,3.25,0.21
Lokochot,215,136,843,152,132,9,1294,135,244,1441,3.66,0.21
Lokochot,216,145,728,133,126,9,1169,120,216,1253,3.21,0.22
Lokochot,217,119,759,136,132,8,1170,124,221,1304,3.36,0.17
Lokochot,218,116,881,147,127,3,1177,135,250,1396,3.7,0.18
Lokochot,219,143,852,143,97,52,1909,126,255,1317,4.18,0.57
Lokochot,220,109,824,153,132,7,1285,140,255,1419,3.7,0.21
Lokochot,221,99,860,153,137,9,1234,145,281,1442,3.7,0.18
Lokochot,222,130,733,138,131,7,1126,127,186,1261,3.28,0.14
Moiti,223,412,626,118,96,4,1107,116,240,1067,2.64,0.2
Moiti,224,359,1954,104,69,7,1972,99,201,903,4.25,0.29
Moiti,225,370,2006,98,67,6,1994,96,193,864,4.3,0.29
Moiti,226,387,719,115,97,9,1109,113,211,1030,2.95,0.2
Moiti,227,401,654,122,101,6,1095,119,224,1092,2.77,0.2
Moiti,228,364,728,119,100,3,1163,113,228,1059,2.92,0.22
Moiti,229,442,634,117,98,3,1075,116,235,1098,2.6,0.21
Moiti,230,430,690,119,96,1,1159,116,235,1093,2.75,0.21
Moiti,231,416,722,117,98,3,1232,113,221,1041,2.92,0.25
Moiti,232,399,694,117,98,3,1185,113,294,1085,2.84,0.2
Moiti,233,406,642,117,97,7,1038,116,233,1078,2.66,0.21
Moiti,234,410,712,115,94,4,1182,113,227,1066,2.98,0.22
Moiti,235,394,754,116,95,4,1222,113,228,1065,3.05,0.22
Moiti,236,410,723,117,93,1,1106,115,231,1075,3.03,0.21
Moiti,237,296,608,130,107,2,1076,118,224,1117,2.68,0.2
Moiti,238,409,622,121,99,5,1097,119,226,1103,2.51,0.2
Moiti,239,390,601,120,95,7,1022,116,221,1077,2.59,0.19
Moiti,240,382,632,118,98,3,1067,118,231,1098,2.89,0.2
Moiti,241,409,830,112,89,8,1381,113,224,1024,3.04,0.26
Moiti,242,380,624,117,96,2,1064,116,225,1060,2.7,0.2
Moiti,243,401,587,117,98,2,1046,117,252,1085,2.63,0.18
Moiti,244,379,634,115,94,5,1071,111,263,1067,2.72,0.22
Moiti,245,417,774,116,95,4,1273,114,228,1063,3.14,0.25
Moiti,246,413,803,119,96,8,1356,117,233,1084,3.14,0.26
Moiti,247,326,689,124,103,6,1193,124,336,1140,2.79,0.2
Moiti,248,415,723,117,98,9,1162,116,242,1077,2.87,0.24
Moiti,249,402,697,121,97,7,1203,114,228,1077,2.89,0.24
Moiti,250,409,752,112,94,7,1255,112,234,1026,3,0.24
Moiti,251,405,677,118,97,1,1119,114,229,1081,2.63,0.22
Moiti,252,405,722,120,98,2,1167,115,227,1092,2.75,0.21
Moiti,253,401,618,122,97,2,1063,114,235,1099,2.72,0.18
Moiti,254,439,595,113,93,3,1056,116,226,1067,2.6037,0.1899
Moiti,255,400,817,113,91,7,1280,113,248,1039,3.09,0.25
Moiti,256,400,654,119,99,13,1129,115,214,1066,2.66,0.23
Moiti,257,397,695,118,97,2,1066,114,238,1091,2.71,0.2
Moiti,258,396,604,120,100,3,1128,114,244,1078,2.65,0.19
Moiti,259,412,655,119,99,4,1119,115,232,1066,2.79,0.21
Moiti,260,405,675,117,93,6,1220,111,257,1041,2.84,0.23
Moiti,261,421,734,116,95,10,1312,111,209,1037,2.78,0.26
Moiti,262,388,620,120,98,4,1076,115,223,1084,2.67,0.19
Moiti,263,306,622,119,101,6,1022,117,239,1096,2.73,0.18
Moiti,264,391,700,118,96,2,1125,115,232,1080,2.9,0.22
Moiti,265,419,748,118,96,4,1191,115,226,1065,2.93,0.23
Moiti,266,420,728,118,94,6,1194,112,216,1041,2.98,0.23
Moiti,267,422,688,117,97,3,1135,112,219,1048,2.76,0.22
Moiti,268,409,721,116,96,3,1181,112,215,1051,2.83,0.22
Moiti,269,408,756,121,100,4,1185,118,223,1092,2.95,0.21
Moiti,270,420,767,119,109,5,1316,111,228,1047,3.05,0.23
Moiti,271,410,615,117,96,11,1388,114,221,1039,2.61,0.25
Moiti,272,409,647,116,99,6,1152,116,226,1072,2.7,0.22
Moiti,273,434,659,114,96,6,1151,113,212,1050,2.69,0.23
Moiti,274,208,649,130,99,5,1363,124,245,1170,2.85,0.22
Moiti,275,419,730,123,100,7,1125,120,228,1100,2.94,0.21
Moiti,276,416,675,117,100,7,1093,114,221,1067,2.77,0.21
Moiti,277,329,643,121,101,5,1091,125,228,1156,2.73,0.19
Moiti,278,395,695,117,95,11,1186,112,227,1058,2.8,0.24
Moiti,279,383,832,116,89,4,1267,113,228,1068,3.12,0.23
Moiti,280,425,827,117,97,8,1316,114,228,1072,3.17,0.24
Moiti,281,409,996,114,95,4,1239,111,214,1043,2.86,0.21
Moiti,282,401,710,111,94,4,1214,115,235,1065,3.18,0.22
Moiti,283,404,698,120,94,8,1234,115,210,1064,3.12,0.22
Moiti,284,413,762,116,96,5,1144,114,204,1054,2.91,0.22
Moiti,285,382,1740,117,91,11,1311,111,231,1060,3.1,0.31
Moiti,286,379,654,125,100,3,1021,122,218,1099,2.7,0.22
Moiti,287,389,740,115,89,5,1149,116,210,1069,3,0.22
Moiti,288,385,685,112,93,5,1083,111,210,1040,2.77,0.21
Moiti,289,451,692,117,90,10,1136,111,237,1018,2.77,0.26
Moiti,290,392,653,120,95,9,1077,115,268,1058,2.72,0.19
Moiti,291,387,739,119,89,5,1190,113,229,1031,3.09,0.22
Moiti,292,414,763,122,99,5,1221,119,201,1113,3.04,0.24
Moiti,293,405,644,121,101,14,1340,116,192,1100,2.75,0.27
Moiti,294,315,725,128,109,5,1003,124,205,1193,2.71,0.19
Moiti,295,325,565,126,99,9,1547,120,226,1140,2.49,0.21
Moiti,296,398,742,105,76,11,1179,103,204,982,2.87,0.26
Moiti,297,388,695,112,84,5,1090,105,206,1014,2.73,0.2
Moiti,298,362,586,107,85,6,956,107,206,1024,2.43,0.18
Moiti,299,426,582,112,92,10,1111,108,217,1023,2.55,0.21
Moiti,300,400,727,120,95,2,1164,117,221,1069,2.9,0.22
